time(s) v(in)
7.708112500149461e-003	-9.655658e-004
7.727643750149461e-003	-9.901505e-004
7.747175000149461e-003	-9.998424e-004
7.766706250149460e-003	-9.944958e-004
7.786237500149460e-003	-9.741911e-004
7.805768750149459e-003	-9.392336e-004
7.825300000149459e-003	-8.901492e-004
7.844831250149459e-003	-8.276761e-004
7.874128125149458e-003	-7.109698e-004
7.903425000149457e-003	-5.702405e-004
7.932721875149457e-003	-4.102434e-004
7.962018750149456e-003	-2.363845e-004
8.040143750149454e-003	2.495646e-004
8.069440625149454e-003	4.225965e-004
8.098737500149453e-003	5.813493e-004
8.128034375149452e-003	7.204588e-004
8.147565625149452e-003	7.999322e-004
8.167096875149452e-003	8.673738e-004
8.186628125149451e-003	9.217693e-004
8.206159375149451e-003	9.623005e-004
8.225690625149450e-003	9.883578e-004
8.245221875149450e-003	9.995494e-004
8.264753125149450e-003	9.957068e-004
8.284284375149449e-003	9.768878e-004
8.303815625149449e-003	9.433755e-004
8.323346875149448e-003	8.956739e-004
8.342878125149448e-003	8.345006e-004
8.362409375149447e-003	7.607756e-004
8.391706250149447e-003	6.291271e-004
8.421003125149446e-003	4.762209e-004
8.450300000149446e-003	3.072238e-004
8.461460714435159e-003	2.389355e-004
8.472621428720874e-003	1.703207e-004
8.483782143006588e-003	1.013793e-004
8.494942857292302e-003	3.211143e-005
8.506103571578015e-003	-3.748303e-005
8.517264285863730e-003	-1.074040e-004
8.528425000149444e-003	-1.776516e-004
8.557721875149443e-003	-3.547786e-004
8.587018750149443e-003	-5.199180e-004
8.616315625149442e-003	-6.674898e-004
8.645612500149441e-003	-7.925079e-004
8.665143750149441e-003	-8.612014e-004
8.684675000149441e-003	-9.169417e-004
8.704206250149440e-003	-9.588904e-004
8.723737500149440e-003	-9.864164e-004
8.743268750149439e-003	-9.991057e-004
8.762800000149439e-003	-9.967677e-004
8.782331250149439e-003	-9.794373e-004
8.801862500149438e-003	-9.473752e-004
8.821393750149438e-003	-9.010638e-004
8.840925000149437e-003	-8.411995e-004
8.860456250149437e-003	-7.686827e-004
8.889753125149436e-003	-6.386184e-004
8.919050000149436e-003	-4.869758e-004
8.948346875149435e-003	-3.188787e-004
8.977643750149434e-003	-1.400070e-004
8.988804464435148e-003	-6.942932e-005
8.999965178720863e-003	6.360476e-007
9.011125893006577e-003	7.018913e-005
9.022286607292290e-003	1.392299e-004
9.033447321578004e-003	2.077584e-004
9.044608035863719e-003	2.757747e-004
9.055768750149433e-003	3.432786e-004
9.085065625149432e-003	5.093963e-004
9.114362500149431e-003	6.583020e-004
9.143659375149431e-003	7.849643e-004
9.163190625149430e-003	8.548994e-004
9.182721875149430e-003	9.119761e-004
9.202253125149430e-003	9.553357e-004
9.221784375149429e-003	9.843264e-004
9.241315625149429e-003	9.985117e-004
9.260846875149428e-003	9.976785e-004
9.280378125149428e-003	9.818393e-004
9.299909375149427e-003	9.512323e-004
9.319440625149427e-003	9.063179e-004
9.338971875149427e-003	8.477716e-004
9.358503125149426e-003	7.764741e-004
9.387800000149426e-003	6.480135e-004
9.417096875149425e-003	4.976572e-004
9.446393750149424e-003	3.304856e-004
9.475690625149424e-003	1.521471e-004
9.486851339435137e-003	8.166451e-005
9.498012053720853e-003	1.163450e-005
9.509172768006566e-003	-5.794294e-005
9.520333482292280e-003	-1.270678e-004
9.531494196577993e-003	-1.957401e-004
9.542654910863709e-003	-2.639598e-004
9.553815625149422e-003	-3.317269e-004
9.583112500149421e-003	-4.987979e-004
9.612409375149421e-003	-6.490150e-004
9.641706250149420e-003	-7.773025e-004
9.661237500149420e-003	-8.484686e-004
9.680768750149419e-003	-9.068731e-004
9.700300000149419e-003	-9.516373e-004
9.719831250149419e-003	-9.820880e-004
9.739362500149418e-003	-9.977672e-004
9.758893750149418e-003	-9.984390e-004
9.778425000149417e-003	-9.840934e-004
9.797956250149417e-003	-9.549462e-004
9.817487500149416e-003	-9.114356e-004
9.827253125149416e-003	-8.844904e-004
9.846784375149416e-003	-8.207269e-004
9.876081250149415e-003	-7.022866e-004
9.905378125149415e-003	-5.601168e-004
9.934675000149414e-003	-3.990211e-004
9.963971875149413e-003	-2.244430e-004
9.993268750149413e-003	-4.228108e-005
1.000000000000000e-002	-2.449294e-018
